corp_code,year,account,parquet_value,dart_value,dart_account_nm,match,parquet_rcept_dt,dart_rcept_dt
00361169,2019,매출액,,,,1,2019-04-01,2019-04-01
00361169,2019,매출원가,,,,1,2019-04-01,2019-04-01
00361169,2019,매출총이익,,,,1,2019-04-01,2019-04-01
00361169,2019,영업이익,,,,1,2019-04-01,2019-04-01
00361169,2019,재고자산,233733463,233733463,재고자산,1,2019-04-01,2019-04-01
00361169,2019,매출채권,1831669562,1831669562,매출채권,1,2019-04-01,2019-04-01
01199189,2020,매출액,39749494151,39749494151,수익(매출액),1,2020-03-31,2020-03-31
01199189,2020,매출원가,32499929827,32499929827,매출원가,1,2020-03-31,2020-03-31
01199189,2020,매출총이익,7249564324,7249564324,매출총이익,1,2020-03-31,2020-03-31
01199189,2020,영업이익,3956892223,3956892223,영업이익(손실),1,2020-03-31,2020-03-31
01199189,2020,재고자산,3481769231,3481769231,재고자산,1,2020-03-31,2020-03-31
01199189,2020,매출채권,15434595328,15434595328,매출채권 및 기타유동채권,1,2020-03-31,2020-03-31
00298377,2018,매출액,311847747945,311847747945,수익(매출액),1,2018-03-30,2018-03-30
00298377,2018,매출원가,256088392285,256088392285,매출원가,1,2018-03-30,2018-03-30
00298377,2018,매출총이익,55759355660,55759355660,매출총이익,1,2018-03-30,2018-03-30
00298377,2018,영업이익,37175155709,37175155709,영업이익(손실),1,2018-03-30,2018-03-30
00298377,2018,재고자산,14331247801,14331247801,재고자산,1,2018-03-30,2018-03-30
00298377,2018,매출채권,47307348661,47307348661,매출채권 및 기타유동채권,1,2018-03-30,2018-03-30
00407285,2020,매출액,29041712400,29041712400,매출액,1,2020-03-27,2020-03-27
00407285,2020,매출원가,26619115141,26619115141,매출원가,1,2020-03-27,2020-03-27
00407285,2020,매출총이익,2422597259,2422597259,매출총이익,1,2020-03-27,2020-03-27
00407285,2020,영업이익,-1545320892,-1545320892,영업이익(손실),1,2020-03-27,2020-03-27
00407285,2020,재고자산,4012813146,4012813146,재고자산,1,2020-03-27,2020-03-27
00407285,2020,매출채권,5756726194,5756726194,매출채권 및 기타유동채권,1,2020-03-27,2020-03-27
00263140,2021,매출액,5632001022,5632001022,수익(매출액),1,2021-03-22,2021-03-22
00263140,2021,매출원가,5677378525,5677378525,매출원가,1,2021-03-22,2021-03-22
00263140,2021,매출총이익,-45377503,-45377503,매출총이익,1,2021-03-22,2021-03-22
00263140,2021,영업이익,-1076138950,-1076138950,영업이익(손실),1,2021-03-22,2021-03-22
00263140,2021,재고자산,313565423,313565423,재고자산,1,2021-03-22,2021-03-22
00263140,2021,매출채권,,,,1,2021-03-22,2021-03-22
00760999,2022,매출액,96994023041,96994023041,매출액,1,2022-03-15,2022-03-15
00760999,2022,매출원가,90359878532,90359878532,매출원가,1,2022-03-15,2022-03-15
00760999,2022,매출총이익,6634144509,6634144509,매출총이익,1,2022-03-15,2022-03-15
00760999,2022,영업이익,829413108,829413108,영업이익,1,2022-03-15,2022-03-15
00760999,2022,재고자산,19870202089,19870202089,재고자산,1,2022-03-15,2022-03-15
00760999,2022,매출채권,16235758098,16235758098,매출채권,1,2022-03-15,2022-03-15
00565154,2020,매출액,374540780179,374540780179,매출액,1,2020-03-30,2020-03-30
00565154,2020,매출원가,245030968487,245030968487,매출원가,1,2020-03-30,2020-03-30
00565154,2020,매출총이익,129509811692,129509811692,매출총이익,1,2020-03-30,2020-03-30
00565154,2020,영업이익,22238847669,22238847669,영업이익,1,2020-03-30,2020-03-30
00565154,2020,재고자산,,,,1,2020-03-30,2020-03-30
00565154,2020,매출채권,292905840192,292905840192,매출채권 및 기타채권,1,2020-03-30,2020-03-30
00127042,2021,매출액,198235307689,198235307689,매출액,1,2021-03-11,2021-03-11
00127042,2021,매출원가,136554170858,136554170858,매출원가,1,2021-03-11,2021-03-11
00127042,2021,매출총이익,61681136831,61681136831,매출총이익,1,2021-03-11,2021-03-11
00127042,2021,영업이익,55150126235,55150126235,영업이익(손실),1,2021-03-11,2021-03-11
00127042,2021,재고자산,38861381963,38861381963,재고자산,1,2021-03-11,2021-03-11
00127042,2021,매출채권,59869098123,59869098123,매출채권 및 기타유동채권,1,2021-03-11,2021-03-11
00152260,2021,매출액,120551056391,120551056391,매출액,1,2021-03-19,2021-03-19
00152260,2021,매출원가,88834821318,88834821318,매출원가,1,2021-03-19,2021-03-19
00152260,2021,매출총이익,31716235073,31716235073,매출총이익,1,2021-03-19,2021-03-19
00152260,2021,영업이익,-138094096,-138094096,영업이익(손실),1,2021-03-19,2021-03-19
00152260,2021,재고자산,11835349256,11835349256,재고자산,1,2021-03-19,2021-03-19
00152260,2021,매출채권,26687771032,26687771032,매출채권및기타채권,1,2021-03-19,2021-03-19
00356370,2017,매출액,3660952827333,3660952827333,매출액,1,2017-03-31,2017-03-31
00356370,2017,매출원가,1464465324290,1464465324290,매출원가,1,2017-03-31,2017-03-31
00356370,2017,매출총이익,2196487503043,2196487503043,매출총이익,1,2017-03-31,2017-03-31
00356370,2017,영업이익,654161369172,654161369172,영업이익(손실),1,2017-03-31,2017-03-31
00356370,2017,재고자산,289392603980,289392603980,재고자산,1,2017-03-31,2017-03-31
00356370,2017,매출채권,349549455993,349549455993,매출채권 및 기타유동채권,1,2017-03-31,2017-03-31
00133858,2021,매출액,1077016196453,1077016196453,매출액,1,2021-03-16,2021-03-16
00133858,2021,매출원가,905617481285,905617481285,매출원가,1,2021-03-16,2021-03-16
00133858,2021,매출총이익,171398715168,171398715168,매출총이익,1,2021-03-16,2021-03-16
00133858,2021,영업이익,86323321239,86323321239,영업이익(손실),1,2021-03-16,2021-03-16
00133858,2021,재고자산,145000424965,145000424965,재고자산,1,2021-03-16,2021-03-16
00133858,2021,매출채권,204093115420,204093115420,매출채권 및 기타유동채권,1,2021-03-16,2021-03-16
00152385,2021,매출액,72536685082,72536685082,매출액,1,2021-03-19,2021-03-19
00152385,2021,매출원가,61483206965,61483206965,매출원가,1,2021-03-19,2021-03-19
00152385,2021,매출총이익,11053478117,11053478117,매출총이익,1,2021-03-19,2021-03-19
00152385,2021,영업이익,6419293909,6419293909,영업이익(손실),1,2021-03-19,2021-03-19
00152385,2021,재고자산,6837643551,6837643551,재고자산,1,2021-03-19,2021-03-19
00152385,2021,매출채권,120685619879,120685619879,매출채권 및 기타유동채권,1,2021-03-19,2021-03-19
00149026,2016,매출액,1978467869,1978467869,영업수익,1,2016-03-30,2016-03-30
00149026,2016,매출원가,1442268093,1442268093,영업비용,1,2016-03-30,2016-03-30
00149026,2016,매출총이익,,,,1,2016-03-30,2016-03-30
00149026,2016,영업이익,536199776,536199776,영업이익(손실),1,2016-03-30,2016-03-30
00149026,2016,재고자산,,,,1,2016-03-30,2016-03-30
00149026,2016,매출채권,351172287,351172287,매출채권,1,2016-03-30,2016-03-30
00299358,2018,매출액,27580506694,27580506694,매출액,1,2018-03-30,2018-03-30
00299358,2018,매출원가,25562265493,25562265493,매출원가,1,2018-03-30,2018-03-30
00299358,2018,매출총이익,2018241201,2018241201,매출총이익,1,2018-03-30,2018-03-30
00299358,2018,영업이익,-1095233677,-1095233677,영업이익(손실),1,2018-03-30,2018-03-30
00299358,2018,재고자산,6674077809,6674077809,재고자산,1,2018-03-30,2018-03-30
00299358,2018,매출채권,3034311931,3034311931,매출채권,1,2018-03-30,2018-03-30
00135050,2020,매출액,95137668553,95137668553,매출액,1,2020-03-30,2020-03-30
00135050,2020,매출원가,44699474027,44699474027,매출원가,1,2020-03-30,2020-03-30
00135050,2020,매출총이익,50438194526,50438194526,매출총이익,1,2020-03-30,2020-03-30
00135050,2020,영업이익,1326243488,1326243488,영업이익,1,2020-03-30,2020-03-30
00135050,2020,재고자산,13780169363,13780169363,재고자산,1,2020-03-30,2020-03-30
00135050,2020,매출채권,19386481764,19386481764,매출채권,1,2020-03-30,2020-03-30
00160375,2019,매출액,30104368734,30104368734,수익(매출액),1,2019-04-01,2019-04-01
00160375,2019,매출원가,26197374911,26197374911,매출원가,1,2019-04-01,2019-04-01
00160375,2019,매출총이익,3906993823,3906993823,매출총이익,1,2019-04-01,2019-04-01
00160375,2019,영업이익,1110591983,1110591983,영업이익(손실),1,2019-04-01,2019-04-01
00160375,2019,재고자산,1712932031,1712932031,재고자산,1,2019-04-01,2019-04-01
00160375,2019,매출채권,5089507059,5089507059,매출채권 및 기타유동채권,1,2019-04-01,2019-04-01
00174527,2019,매출액,475190996648,475190996648,수익(매출액),1,2019-04-01,2019-04-01
00174527,2019,매출원가,379360097804,379360097804,매출원가,1,2019-04-01,2019-04-01
00174527,2019,매출총이익,95830898844,95830898844,매출총이익,1,2019-04-01,2019-04-01
00174527,2019,영업이익,67108168917,67108168917,영업이익(손실),1,2019-04-01,2019-04-01
00174527,2019,재고자산,210989998179,210989998179,재고자산,1,2019-04-01,2019-04-01
00174527,2019,매출채권,60840929470,60840929470,매출채권 및 기타유동채권,1,2019-04-01,2019-04-01
00192499,2017,매출액,382664933114,382664933114,매출액,1,2017-03-31,2017-03-31
00192499,2017,매출원가,328316485488,328316485488,매출원가,1,2017-03-31,2017-03-31
00192499,2017,매출총이익,54348447626,54348447626,매출총이익,1,2017-03-31,2017-03-31
00192499,2017,영업이익,19548498384,19548498384,영업이익,1,2017-03-31,2017-03-31
00192499,2017,재고자산,41732212341,41732212341,재고자산,1,2017-03-31,2017-03-31
00192499,2017,매출채권,61437865528,61437865528,매출채권및기타채권,1,2017-03-31,2017-03-31
00914040,2020,매출액,78709377634,78709377634,영업수익,1,2020-03-30,2020-03-30
00914040,2020,매출원가,70479188801,70479188801,영업비용,1,2020-03-30,2020-03-30
00914040,2020,매출총이익,,,,1,2020-03-30,2020-03-30
00914040,2020,영업이익,8230188833,8230188833,영업이익,1,2020-03-30,2020-03-30
00914040,2020,재고자산,711234055,711234055,재고자산,1,2020-03-30,2020-03-30
00914040,2020,매출채권,2349218657,2349218657,매출채권,1,2020-03-30,2020-03-30
00116356,2019,매출액,135856388532,135856388532,매출액,1,2019-04-01,2019-04-01
00116356,2019,매출원가,121682680947,121682680947,매출원가,1,2019-04-01,2019-04-01
00116356,2019,매출총이익,14173707585,14173707585,매출총이익,1,2019-04-01,2019-04-01
00116356,2019,영업이익,-396763183,-396763183,영업이익(손실),1,2019-04-01,2019-04-01
00116356,2019,재고자산,8290638846,8290638846,재고자산,1,2019-04-01,2019-04-01
00116356,2019,매출채권,22219434390,22219434390,매출채권 및 기타채권,1,2019-04-01,2019-04-01
00128032,2021,매출액,122680031540,122680031540,매출액,1,2021-03-11,2021-03-11
00128032,2021,매출원가,73953942048,73953942048,매출원가,1,2021-03-11,2021-03-11
00128032,2021,매출총이익,48726089492,48726089492,매출총이익,1,2021-03-11,2021-03-11
00128032,2021,영업이익,6730621137,6730621137,영업이익(손실),1,2021-03-11,2021-03-11
00128032,2021,재고자산,24060411043,24060411043,재고자산,1,2021-03-11,2021-03-11
00128032,2021,매출채권,30149700814,30149700814,매출채권 및 기타채권,1,2021-03-11,2021-03-11
01207716,2022,매출액,101831877627,101831877627,매출액,1,2022-03-17,2022-03-17
01207716,2022,매출원가,83159527006,83159527006,매출원가,1,2022-03-17,2022-03-17
01207716,2022,매출총이익,18672350621,18672350621,매출총이익,1,2022-03-17,2022-03-17
01207716,2022,영업이익,-9148999684,-9148999684,영업이익,1,2022-03-17,2022-03-17
01207716,2022,재고자산,27934563427,27934563427,재고자산,1,2022-03-17,2022-03-17
01207716,2022,매출채권,14050716015,14050716015,매출채권,1,2022-03-17,2022-03-17
00665676,2022,매출액,42841714702,42841714702,수익(매출액),1,2022-04-15,2022-04-15
00665676,2022,매출원가,20925254062,20925254062,매출원가,1,2022-04-15,2022-04-15
00665676,2022,매출총이익,21916460640,21916460640,매출총이익,1,2022-04-15,2022-04-15
00665676,2022,영업이익,4306674871,4306674871,영업이익(손실),1,2022-04-15,2022-04-15
00665676,2022,재고자산,12345102,12345102,재고자산,1,2022-04-15,2022-04-15
00665676,2022,매출채권,9585784673,9585784673,매출채권 및 기타유동채권,1,2022-04-15,2022-04-15
00267881,2017,매출액,69569604342,69569604342,수익(매출액),1,2017-03-31,2017-03-31
00267881,2017,매출원가,67648163881,67648163881,매출원가,1,2017-03-31,2017-03-31
00267881,2017,매출총이익,1921440461,1921440461,매출총이익,1,2017-03-31,2017-03-31
00267881,2017,영업이익,-4155639842,-4155639842,영업이익(손실),1,2017-03-31,2017-03-31
00267881,2017,재고자산,15192293993,15192293993,재고자산,1,2017-03-31,2017-03-31
00267881,2017,매출채권,22980181553,22980181553,매출채권 및 기타유동채권,1,2017-03-31,2017-03-31
00916826,2022,매출액,26153499622,26153499622,수익(매출액),1,2022-03-22,2022-03-22
00916826,2022,매출원가,17436719448,17436719448,매출원가,1,2022-03-22,2022-03-22
00916826,2022,매출총이익,8716780174,8716780174,매출총이익,1,2022-03-22,2022-03-22
00916826,2022,영업이익,3869917711,3869917711,영업이익(손실),1,2022-03-22,2022-03-22
00916826,2022,재고자산,,,,1,2022-03-22,2022-03-22
00916826,2022,매출채권,6511011501,6511011501,매출채권 및 기타유동채권,1,2022-03-22,2022-03-22
00604815,2016,매출액,67901788897,67901788897,매출액,1,2016-05-11,2016-05-11
00604815,2016,매출원가,56404730618,56404730618,매출원가,1,2016-05-11,2016-05-11
00604815,2016,매출총이익,11497058279,11497058279,매출총이익,1,2016-05-11,2016-05-11
00604815,2016,영업이익,2816491210,2816491210,영업이익(손실),1,2016-05-11,2016-05-11
00604815,2016,재고자산,6678355566,6678355566,재고자산,1,2016-05-11,2016-05-11
00604815,2016,매출채권,13014152995,13014152995,매출채권 및 기타채권,1,2016-05-11,2016-05-11
00155212,2022,매출액,839245466509,839245466509,매출액,1,2022-05-04,2022-05-04
00155212,2022,매출원가,743170026411,743170026411,매출원가,1,2022-05-04,2022-05-04
00155212,2022,매출총이익,96075440098,96075440098,매출총이익,1,2022-05-04,2022-05-04
00155212,2022,영업이익,-21675055032,-21675055032,영업이익,1,2022-05-04,2022-05-04
00155212,2022,재고자산,3419917604,3419917604,재고자산,1,2022-05-04,2022-05-04
00155212,2022,매출채권,228778795737,228778795737,매출채권,1,2022-05-04,2022-05-04
00139719,2017,매출액,286412230505,286412230505,매출액,1,2017-03-29,2017-03-29
00139719,2017,매출원가,209658282284,209658282284,매출원가,1,2017-03-29,2017-03-29
00139719,2017,매출총이익,76753948221,76753948221,매출총이익,1,2017-03-29,2017-03-29
00139719,2017,영업이익,36611841031,36611841031,영업이익,1,2017-03-29,2017-03-29
00139719,2017,재고자산,104133415139,104133415139,재고자산,1,2017-03-29,2017-03-29
00139719,2017,매출채권,95000009350,95000009350,매출채권 및 기타채권,1,2017-03-29,2017-03-29
00610083,2019,매출액,128629399118,128629399118,수익(매출액),1,2019-04-01,2019-04-01
00610083,2019,매출원가,92104969781,92104969781,매출원가,1,2019-04-01,2019-04-01
00610083,2019,매출총이익,36524429337,36524429337,매출총이익,1,2019-04-01,2019-04-01
00610083,2019,영업이익,29792404982,29792404982,영업이익(손실),1,2019-04-01,2019-04-01
00610083,2019,재고자산,8517080162,8517080162,재고자산,1,2019-04-01,2019-04-01
00610083,2019,매출채권,3242709908,3242709908,매출채권,1,2019-04-01,2019-04-01
00116408,2018,매출액,52599291512,52599291512,수익(매출액),1,2018-04-02,2018-04-02
00116408,2018,매출원가,37716445676,37716445676,매출원가,1,2018-04-02,2018-04-02
00116408,2018,매출총이익,14882845836,14882845836,매출총이익,1,2018-04-02,2018-04-02
00116408,2018,영업이익,9479384128,9479384128,영업이익(손실),1,2018-04-02,2018-04-02
00116408,2018,재고자산,26606799788,26606799788,재고자산,1,2018-04-02,2018-04-02
00116408,2018,매출채권,4195468572,4195468572,매출채권 및 기타채권,1,2018-04-02,2018-04-02
01462605,2022,매출액,37374927594,37374927594,수익(매출액),1,2022-03-31,2022-03-31
01462605,2022,매출원가,24646209185,24646209185,매출원가,1,2022-03-31,2022-03-31
01462605,2022,매출총이익,12728718409,12728718409,매출총이익,1,2022-03-31,2022-03-31
01462605,2022,영업이익,2967924174,2967924174,영업이익(손실),1,2022-03-31,2022-03-31
01462605,2022,재고자산,3084156721,3084156721,재고자산,1,2022-03-31,2022-03-31
01462605,2022,매출채권,4279109265,4279109265,매출채권 및 기타유동채권,1,2022-03-31,2022-03-31
00540571,2022,매출액,12384959098,12384959098,매출액,1,2022-03-18,2022-03-18
00540571,2022,매출원가,8253542813,8253542813,매출원가,1,2022-03-18,2022-03-18
00540571,2022,매출총이익,4131416285,4131416285,매출총이익,1,2022-03-18,2022-03-18
00540571,2022,영업이익,1859542127,1859542127,영업이익(손실),1,2022-03-18,2022-03-18
00540571,2022,재고자산,3828591380,3828591380,재고자산,1,2022-03-18,2022-03-18
00540571,2022,매출채권,2228770175,2228770175,매출채권 및 기타유동채권,1,2022-03-18,2022-03-18
00123541,2018,매출액,98851468952,98851468952,매출액,1,2018-03-30,2018-03-30
00123541,2018,매출원가,62111409067,62111409067,매출원가,1,2018-03-30,2018-03-30
00123541,2018,매출총이익,36740059885,36740059885,매출총이익,1,2018-03-30,2018-03-30
00123541,2018,영업이익,2480684144,2480684144,영업이익(손실),1,2018-03-30,2018-03-30
00123541,2018,재고자산,31330157804,31330157804,재고자산,1,2018-03-30,2018-03-30
00123541,2018,매출채권,30371272480,30371272480,매출채권,1,2018-03-30,2018-03-30
00402110,2022,매출액,13198408789,13198408789,수익(매출액),1,2022-03-21,2022-03-21
00402110,2022,매출원가,2152755017,2152755017,매출원가,1,2022-03-21,2022-03-21
00402110,2022,매출총이익,11045653772,11045653772,매출총이익,1,2022-03-21,2022-03-21
00402110,2022,영업이익,5497867443,5497867443,영업이익(손실),1,2022-03-21,2022-03-21
00402110,2022,재고자산,1319300,1319300,재고자산,1,2022-03-21,2022-03-21
00402110,2022,매출채권,3150833019,3150833019,매출채권 및 기타채권,1,2022-03-21,2022-03-21
00108940,2022,매출액,18738676248,18738676248,매출액,1,2022-03-23,2022-03-23
00108940,2022,매출원가,10116308594,10116308594,매출원가,1,2022-03-23,2022-03-23
00108940,2022,매출총이익,,,,1,2022-03-23,2022-03-23
00108940,2022,영업이익,8622367654,8622367654,영업이익,1,2022-03-23,2022-03-23
00108940,2022,재고자산,,,,1,2022-03-23,2022-03-23
00108940,2022,매출채권,1576511136,1576511136,매출채권,1,2022-03-23,2022-03-23
00153524,2022,매출액,658313353359,658313353359,매출액,1,2022-03-17,2022-03-17
00153524,2022,매출원가,570401125144,570401125144,매출원가,1,2022-03-17,2022-03-17
00153524,2022,매출총이익,87912228215,87912228215,매출총이익,1,2022-03-17,2022-03-17
00153524,2022,영업이익,17163032626,17163032626,영업이익(손실),1,2022-03-17,2022-03-17
00153524,2022,재고자산,27814189951,27814189951,재고자산,1,2022-03-17,2022-03-17
00153524,2022,매출채권,101312965745,101312965745,매출채권및기타채권,1,2022-03-17,2022-03-17
00985686,2020,매출액,28850936342,28850936342,매출액,1,2020-03-30,2020-03-30
00985686,2020,매출원가,24554511132,24554511132,매출원가,1,2020-03-30,2020-03-30
00985686,2020,매출총이익,4296425210,4296425210,매출총이익,1,2020-03-30,2020-03-30
00985686,2020,영업이익,1032542525,1032542525,영업이익,1,2020-03-30,2020-03-30
00985686,2020,재고자산,,,,1,2020-03-30,2020-03-30
00985686,2020,매출채권,2824208125,2824208125,매출채권,1,2020-03-30,2020-03-30
00169048,2022,매출액,15517192080,15517192080,수익(매출액),1,2022-03-22,2022-03-22
00169048,2022,매출원가,14100619378,14100619378,매출원가,1,2022-03-22,2022-03-22
00169048,2022,매출총이익,1416572702,1416572702,매출총이익,1,2022-03-22,2022-03-22
00169048,2022,영업이익,-6070275367,-6070275367,영업이익(손실),1,2022-03-22,2022-03-22
00169048,2022,재고자산,190549200,190549200,재고자산,1,2022-03-22,2022-03-22
00169048,2022,매출채권,6282952168,6282952168,매출채권 및 기타유동채권,1,2022-03-22,2022-03-22
00191472,2022,매출액,776205279019,776205279019,매출액,1,2022-03-17,2022-03-17
00191472,2022,매출원가,685377403019,685377403019,매출원가,1,2022-03-17,2022-03-17
00191472,2022,매출총이익,90827876000,90827876000,매출총이익,1,2022-03-17,2022-03-17
00191472,2022,영업이익,31727500546,31727500546,영업이익,1,2022-03-17,2022-03-17
00191472,2022,재고자산,87811580969,87811580969,재고자산,1,2022-03-17,2022-03-17
00191472,2022,매출채권,124356780047,124356780047,매출채권,1,2022-03-17,2022-03-17
00638539,2019,매출액,44688477464,44688477464,매출액,1,2019-04-01,2019-04-01
00638539,2019,매출원가,30176915952,30176915952,매출원가,1,2019-04-01,2019-04-01
00638539,2019,매출총이익,14511561512,14511561512,매출총이익,1,2019-04-01,2019-04-01
00638539,2019,영업이익,-435182300,-435182300,영업이익(손실),1,2019-04-01,2019-04-01
00638539,2019,재고자산,20352589877,20352589877,재고자산,1,2019-04-01,2019-04-01
00638539,2019,매출채권,35445780146,35445780146,매출채권 및 기타유동채권,1,2019-04-01,2019-04-01
